symbol,deposit_apy,hour
USDC,0.06105334192271953,2021-09-23 22:00:00.000 UTC
USDC,0.060269963630742836,2021-09-23 23:00:00.000 UTC
USDC,0.06018798675750369,2021-09-24 00:00:00.000 UTC
USDC,0.06316623430663895,2021-09-24 01:00:00.000 UTC
USDC,0.06064183726376658,2021-09-24 02:00:00.000 UTC
USDC,0.06018663129332394,2021-09-24 03:00:00.000 UTC
USDC,0.05973393951013473,2021-09-24 04:00:00.000 UTC
USDC,0.05913449820796788,2021-09-24 05:00:00.000 UTC
USDC,0.060848433766497435,2021-09-24 06:00:00.000 UTC
USDC,0.05831655345319395,2021-09-24 07:00:00.000 UTC
USDC,0.0603191388280351,2021-09-24 08:00:00.000 UTC
USDC,0.05827568562192945,2021-09-24 09:00:00.000 UTC
USDC,0.051256995656650366,2021-09-24 10:00:00.000 UTC
USDC,0.05321092571860107,2021-09-24 11:00:00.000 UTC
USDC,0.057734751262703415,2021-09-24 12:00:00.000 UTC
USDC,0.057286060009814455,2021-09-24 13:00:00.000 UTC
USDC,0.05769443628354678,2021-09-24 14:00:00.000 UTC
USDC,0.05543147392455824,2021-09-24 15:00:00.000 UTC
USDC,0.05389405349591376,2021-09-24 16:00:00.000 UTC
USDC,0.05254990379721127,2021-09-24 17:00:00.000 UTC
USDC,0.05239994265258459,2021-09-24 18:00:00.000 UTC
USDC,0.052013357889415544,2021-09-24 19:00:00.000 UTC
USDC,0.05953050916373864,2021-09-24 20:00:00.000 UTC
USDC,0.06117746139020304,2021-09-24 21:00:00.000 UTC
USDC,0.055601426641683445,2021-09-24 22:00:00.000 UTC
USDC,0.05461657447254369,2021-09-24 23:00:00.000 UTC
USDC,0.05374309320051514,2021-09-25 00:00:00.000 UTC
USDC,0.052806717212245474,2021-09-25 01:00:00.000 UTC
USDC,0.05171319950161704,2021-09-25 02:00:00.000 UTC
USDC,0.051612989823538576,2021-09-25 03:00:00.000 UTC
USDC,0.05160703807111265,2021-09-25 04:00:00.000 UTC
USDC,0.04957840149949895,2021-09-25 05:00:00.000 UTC
USDC,0.048791702582011945,2021-09-25 06:00:00.000 UTC
USDC,0.04863452315205674,2021-09-25 07:00:00.000 UTC
USDC,0.03946745608005336,2021-09-25 08:00:00.000 UTC
USDC,0.0372456379451742,2021-09-25 09:00:00.000 UTC
USDC,0.04019943163009336,2021-09-25 10:00:00.000 UTC
USDC,0.036281425515282545,2021-09-25 11:00:00.000 UTC
USDC,0.032551985712559024,2021-09-25 12:00:00.000 UTC
USDC,0.032552535954262087,2021-09-25 13:00:00.000 UTC
USDC,0.032553910143965095,2021-09-25 14:00:00.000 UTC
USDC,0.032549001427133774,2021-09-25 15:00:00.000 UTC
USDC,0.03252313642816367,2021-09-25 16:00:00.000 UTC
USDC,0.03253440065634825,2021-09-25 17:00:00.000 UTC
USDC,0.032534014717391986,2021-09-25 18:00:00.000 UTC
USDC,0.032534341656667326,2021-09-25 19:00:00.000 UTC
USDC,0.032537392375997565,2021-09-25 20:00:00.000 UTC
USDC,0.03252714525423864,2021-09-25 21:00:00.000 UTC
USDC,0.03250835763211097,2021-09-25 22:00:00.000 UTC
USDC,0.03250146629787102,2021-09-25 23:00:00.000 UTC
USDC,0.032492105833598905,2021-09-26 00:00:00.000 UTC
USDC,0.03248599199560844,2021-09-26 01:00:00.000 UTC
USDC,0.03247661822342823,2021-09-26 02:00:00.000 UTC
USDC,0.032470936692562374,2021-09-26 03:00:00.000 UTC
USDC,0.03246338235539361,2021-09-26 04:00:00.000 UTC
USDC,0.03244811383211256,2021-09-26 05:00:00.000 UTC
USDC,0.032179898420931635,2021-09-26 06:00:00.000 UTC
USDC,0.0317133773401261,2021-09-26 07:00:00.000 UTC
USDC,0.03166475346945185,2021-09-26 08:00:00.000 UTC
USDC,0.031677407817140506,2021-09-26 09:00:00.000 UTC
USDC,0.03166484162678234,2021-09-26 10:00:00.000 UTC
USDC,0.0316634734033245,2021-09-26 11:00:00.000 UTC
USDC,0.03167416515335208,2021-09-26 12:00:00.000 UTC
USDC,0.03164559101515519,2021-09-26 13:00:00.000 UTC
USDC,0.03172104550269969,2021-09-26 14:00:00.000 UTC
USDC,0.0318627597751242,2021-09-26 15:00:00.000 UTC
USDC,0.031923737994524755,2021-09-26 16:00:00.000 UTC
USDC,0.03195930919911438,2021-09-26 17:00:00.000 UTC
USDC,0.032074477624282505,2021-09-26 18:00:00.000 UTC
USDC,0.03202792597436632,2021-09-26 19:00:00.000 UTC
USDC,0.03178811730904105,2021-09-26 20:00:00.000 UTC
USDC,0.031818200491050753,2021-09-26 21:00:00.000 UTC
USDC,0.03182975691684883,2021-09-26 22:00:00.000 UTC
USDC,0.03183599956700955,2021-09-26 23:00:00.000 UTC
USDC,0.03184175819498951,2021-09-27 00:00:00.000 UTC
USDC,0.03186055000566981,2021-09-27 01:00:00.000 UTC
USDC,0.03186728455174426,2021-09-27 02:00:00.000 UTC
USDC,0.03193470414006927,2021-09-27 03:00:00.000 UTC
USDC,0.03240408442220301,2021-09-27 04:00:00.000 UTC
USDC,0.03239082943712395,2021-09-27 05:00:00.000 UTC
USDC,0.032393151169054335,2021-09-27 06:00:00.000 UTC
USDC,0.032145895933576876,2021-09-27 07:00:00.000 UTC
USDC,0.032077151739135494,2021-09-27 08:00:00.000 UTC
USDC,0.03210563064734518,2021-09-27 09:00:00.000 UTC
USDC,0.032105420502705324,2021-09-27 10:00:00.000 UTC
USDC,0.032108292871983656,2021-09-27 11:00:00.000 UTC
USDC,0.03210633419654825,2021-09-27 12:00:00.000 UTC
USDC,0.03228704113890662,2021-09-27 13:00:00.000 UTC
USDC,0.032234903655055186,2021-09-27 14:00:00.000 UTC
USDC,0.03212266871791893,2021-09-27 15:00:00.000 UTC
USDC,0.09674677816556652,2021-09-27 16:00:00.000 UTC
USDC,0.0661302026060683,2021-09-27 17:00:00.000 UTC
USDC,0.06011249066928667,2021-09-27 18:00:00.000 UTC
USDC,0.07775089506959185,2021-09-27 19:00:00.000 UTC
USDC,0.0780661806222996,2021-09-27 20:00:00.000 UTC
USDC,0.07470067810508878,2021-09-27 21:00:00.000 UTC
USDC,0.06266040343960651,2021-09-27 23:00:00.000 UTC
USDC,0.0546162248705891,2021-09-28 00:00:00.000 UTC
USDC,0.03337276147916072,2021-09-28 01:00:00.000 UTC
USDC,0.03503766072227544,2021-09-28 02:00:00.000 UTC
USDC,0.03531822365411401,2021-09-28 03:00:00.000 UTC
USDC,0.035159506599360596,2021-09-28 04:00:00.000 UTC
USDC,0.03526239507005706,2021-09-28 05:00:00.000 UTC
USDC,0.035003102505186914,2021-09-28 06:00:00.000 UTC
USDC,0.03459308971861138,2021-09-28 07:00:00.000 UTC
USDC,0.03364629434053194,2021-09-28 08:00:00.000 UTC
USDC,0.032966490951906235,2021-09-28 09:00:00.000 UTC
USDC,0.03296846544128751,2021-09-28 10:00:00.000 UTC
USDC,0.03297133870256134,2021-09-28 11:00:00.000 UTC
USDC,0.033761366763649055,2021-09-28 12:00:00.000 UTC
USDC,0.035169031033845215,2021-09-28 13:00:00.000 UTC
USDC,0.034578023240226914,2021-09-28 14:00:00.000 UTC
USDC,0.032955037152515486,2021-09-28 15:00:00.000 UTC
USDC,0.03296760379795384,2021-09-28 16:00:00.000 UTC
USDC,0.032958206322783304,2021-09-28 17:00:00.000 UTC
USDC,0.03328991652030542,2021-09-28 18:00:00.000 UTC
USDC,0.03687029227783512,2021-09-28 19:00:00.000 UTC
USDC,0.0367461422171173,2021-09-28 20:00:00.000 UTC
USDC,0.046642368638498695,2021-09-28 21:00:00.000 UTC
USDC,0.04817320096544691,2021-09-28 22:00:00.000 UTC
USDC,0.04672301326859278,2021-09-28 23:00:00.000 UTC
USDC,0.04453018016277254,2021-09-29 00:00:00.000 UTC
USDC,0.04542925948883422,2021-09-29 01:00:00.000 UTC
USDC,0.04560719099856047,2021-09-29 02:00:00.000 UTC
USDC,0.04580409032913615,2021-09-29 03:00:00.000 UTC
USDC,0.04757120252193387,2021-09-29 04:00:00.000 UTC
USDC,0.047351302659344556,2021-09-29 05:00:00.000 UTC
USDC,0.04636943194652404,2021-09-29 06:00:00.000 UTC
USDC,0.04643823293693314,2021-09-29 07:00:00.000 UTC
USDC,0.04648430166436151,2021-09-29 08:00:00.000 UTC
USDC,0.04681204262862651,2021-09-29 09:00:00.000 UTC
USDC,0.047117183792008674,2021-09-29 10:00:00.000 UTC
USDC,0.04466540596706761,2021-09-29 11:00:00.000 UTC
USDC,0.04462818030256247,2021-09-29 12:00:00.000 UTC
USDC,0.04483428021350672,2021-09-29 13:00:00.000 UTC
USDC,0.04538610530531136,2021-09-29 14:00:00.000 UTC
USDC,0.04133226159808885,2021-09-29 15:00:00.000 UTC
USDC,0.043368650874226,2021-09-29 16:00:00.000 UTC
USDC,0.04572850184968491,2021-09-29 17:00:00.000 UTC
USDC,0.043803715243062015,2021-09-29 18:00:00.000 UTC
USDC,0.04417905989197285,2021-09-29 19:00:00.000 UTC
USDC,0.04489347535449838,2021-09-29 20:00:00.000 UTC
USDC,0.03873581911258964,2021-09-29 21:00:00.000 UTC
USDC,0.037295098107484964,2021-09-29 22:00:00.000 UTC
USDC,0.03710495842488879,2021-09-29 23:00:00.000 UTC
USDC,0.03254405823627755,2021-09-30 00:00:00.000 UTC
USDC,0.032532423016785064,2021-09-30 01:00:00.000 UTC
USDC,0.03251633990828021,2021-09-30 02:00:00.000 UTC
USDC,0.03249300009394516,2021-09-30 03:00:00.000 UTC
USDC,0.03248927123740747,2021-09-30 04:00:00.000 UTC
USDC,0.032565216108907495,2021-09-30 05:00:00.000 UTC
USDC,0.035076240698020525,2021-09-30 06:00:00.000 UTC
USDC,0.05286074872683412,2021-09-30 07:00:00.000 UTC
USDC,0.04469097756048487,2021-09-30 08:00:00.000 UTC
USDC,0.0443926775763027,2021-09-30 09:00:00.000 UTC
USDC,0.06466577452817744,2021-09-30 10:00:00.000 UTC
USDC,0.058363268439042645,2021-09-30 11:00:00.000 UTC
USDC,0.05195823144011247,2021-09-30 12:00:00.000 UTC
USDC,0.049627361891625775,2021-09-30 13:00:00.000 UTC
USDC,0.04477927277832035,2021-09-30 14:00:00.000 UTC
USDC,0.0446572988622187,2021-09-30 15:00:00.000 UTC
USDC,0.05844506248513607,2021-09-30 16:00:00.000 UTC
USDC,0.03267671063207065,2021-09-30 17:00:00.000 UTC
USDC,0.032601208342640485,2021-09-30 18:00:00.000 UTC
USDC,0.032578755509308346,2021-09-30 19:00:00.000 UTC
USDC,0.0325570196244375,2021-09-30 20:00:00.000 UTC
USDC,0.032558008521502896,2021-09-30 21:00:00.000 UTC
USDC,0.03256921736240214,2021-09-30 22:00:00.000 UTC
USDC,0.03258023768421807,2021-09-30 23:00:00.000 UTC
USDC,0.03258901342663149,2021-10-01 00:00:00.000 UTC
USDC,0.0326098441816227,2021-10-01 01:00:00.000 UTC
USDC,0.03261716801267719,2021-10-01 02:00:00.000 UTC
USDC,0.03260363535103597,2021-10-01 03:00:00.000 UTC
USDC,0.03259065432322474,2021-10-01 04:00:00.000 UTC
USDC,0.032597791413696675,2021-10-01 05:00:00.000 UTC
USDC,0.032599131647518605,2021-10-01 06:00:00.000 UTC
USDC,0.03260559590432801,2021-10-01 07:00:00.000 UTC
USDC,0.03436434981032143,2021-10-01 08:00:00.000 UTC
USDC,0.03232829541340264,2021-10-01 09:00:00.000 UTC
USDC,0.0323359924721868,2021-10-01 10:00:00.000 UTC
USDC,0.032418648495693154,2021-10-01 11:00:00.000 UTC
USDC,0.03252799572649746,2021-10-01 12:00:00.000 UTC
USDC,0.04121629146197335,2021-10-01 13:00:00.000 UTC
USDC,0.04493328254091099,2021-10-01 14:00:00.000 UTC
USDC,0.04607305211010898,2021-10-01 15:00:00.000 UTC
USDC,0.04724756042473545,2021-10-01 16:00:00.000 UTC
USDC,0.052502258242107844,2021-10-01 17:00:00.000 UTC
USDC,0.05901800338963608,2021-10-01 18:00:00.000 UTC
USDC,0.058311089393584065,2021-10-01 19:00:00.000 UTC
USDC,0.0586870012644282,2021-10-01 20:00:00.000 UTC
USDC,0.057624358189549946,2021-10-01 21:00:00.000 UTC
USDC,0.05757835434224719,2021-10-01 22:00:00.000 UTC
USDC,0.06758828072380801,2021-10-01 23:00:00.000 UTC
USDC,0.07076885164622125,2021-10-02 00:00:00.000 UTC
USDC,0.06847651356265691,2021-10-02 01:00:00.000 UTC
USDC,0.07109737211219774,2021-10-02 02:00:00.000 UTC
USDC,0.07283010623661597,2021-10-02 03:00:00.000 UTC
USDC,0.07317790457527254,2021-10-02 04:00:00.000 UTC
USDC,0.07323724484922813,2021-10-02 05:00:00.000 UTC
USDC,0.0760552577551582,2021-10-02 06:00:00.000 UTC
USDC,0.06883586278468945,2021-10-02 07:00:00.000 UTC
USDC,0.06298371932398852,2021-10-02 08:00:00.000 UTC
USDC,0.06375181289464205,2021-10-02 09:00:00.000 UTC
USDC,0.062047236272570604,2021-10-02 10:00:00.000 UTC
USDC,0.06089224862111114,2021-10-02 11:00:00.000 UTC
USDC,0.06158609866767982,2021-10-02 12:00:00.000 UTC
USDC,0.05881376103246577,2021-10-02 13:00:00.000 UTC
USDC,0.057398916675736746,2021-10-02 14:00:00.000 UTC
USDC,0.05908931005057308,2021-10-02 15:00:00.000 UTC
USDC,0.058988237362652095,2021-10-02 16:00:00.000 UTC
USDC,0.041023907248511,2021-10-02 17:00:00.000 UTC
USDC,0.04714829769495711,2021-10-02 18:00:00.000 UTC
USDC,0.06073726092420891,2021-10-02 19:00:00.000 UTC
USDC,0.05743235403351009,2021-10-02 20:00:00.000 UTC
USDC,0.05629800195207211,2021-10-02 21:00:00.000 UTC
USDC,0.05651075219470379,2021-10-02 22:00:00.000 UTC
USDC,0.056212349740606175,2021-10-02 23:00:00.000 UTC
USDC,0.0561176839786744,2021-10-03 00:00:00.000 UTC
USDC,0.0552906199634241,2021-10-03 01:00:00.000 UTC
USDC,0.05524615277833804,2021-10-03 02:00:00.000 UTC
USDC,0.055124849477266806,2021-10-03 03:00:00.000 UTC
USDC,0.0551001304030806,2021-10-03 04:00:00.000 UTC
USDC,0.05594450431116691,2021-10-03 05:00:00.000 UTC
USDC,0.0571646895194509,2021-10-03 06:00:00.000 UTC
USDC,0.05705735173247497,2021-10-03 07:00:00.000 UTC
USDC,0.06478132044704817,2021-10-03 08:00:00.000 UTC
USDC,0.07997634333963628,2021-10-03 09:00:00.000 UTC
USDC,0.07621076645359977,2021-10-03 10:00:00.000 UTC
USDC,0.06138362419608287,2021-10-03 11:00:00.000 UTC
USDC,0.05809927633819025,2021-10-03 12:00:00.000 UTC
USDC,0.057338806892445776,2021-10-03 13:00:00.000 UTC
USDC,0.048338228080748405,2021-10-03 14:00:00.000 UTC
USDC,0.050463639414378515,2021-10-03 15:00:00.000 UTC
USDC,0.050610487213297924,2021-10-03 16:00:00.000 UTC
USDC,0.053056804513975896,2021-10-03 17:00:00.000 UTC
USDC,0.05707462982152836,2021-10-03 18:00:00.000 UTC
USDC,0.057970807132241335,2021-10-03 19:00:00.000 UTC
USDC,0.057761479629614615,2021-10-03 20:00:00.000 UTC
USDC,0.057815154191405066,2021-10-03 21:00:00.000 UTC
USDC,0.058072035692546514,2021-10-03 22:00:00.000 UTC
USDC,0.05709782891282583,2021-10-03 23:00:00.000 UTC
USDC,0.055799518276978134,2021-10-04 00:00:00.000 UTC
USDC,0.05770119248719019,2021-10-04 01:00:00.000 UTC
USDC,0.05904207428007542,2021-10-04 02:00:00.000 UTC
USDC,0.05902404182454848,2021-10-04 03:00:00.000 UTC
USDC,0.05853169763107133,2021-10-04 04:00:00.000 UTC
USDC,0.05427104072919718,2021-10-04 05:00:00.000 UTC
USDC,0.052129246672144434,2021-10-04 06:00:00.000 UTC
USDC,0.04824784403606788,2021-10-04 07:00:00.000 UTC
USDC,0.04531705714412338,2021-10-04 08:00:00.000 UTC
USDC,0.04536826292716881,2021-10-04 09:00:00.000 UTC
USDC,0.046423206816344674,2021-10-04 10:00:00.000 UTC
USDC,0.04674374230161435,2021-10-04 11:00:00.000 UTC
USDC,0.04977841595842298,2021-10-04 12:00:00.000 UTC
USDC,0.051182428903923355,2021-10-04 13:00:00.000 UTC
USDC,0.04766488441188151,2021-10-04 14:00:00.000 UTC
USDC,0.0514077152488972,2021-10-04 15:00:00.000 UTC
USDC,0.07605074911790197,2021-10-04 16:00:00.000 UTC
USDC,0.07748657927154078,2021-10-04 17:00:00.000 UTC
USDC,0.07927854451206777,2021-10-04 18:00:00.000 UTC
USDC,0.08078878136253224,2021-10-04 19:00:00.000 UTC
USDC,0.08036342311832087,2021-10-04 20:00:00.000 UTC
USDC,0.0725632312916419,2021-10-04 21:00:00.000 UTC
USDC,0.06985158706875613,2021-10-04 22:00:00.000 UTC
USDC,0.06854954332352145,2021-10-04 23:00:00.000 UTC
USDC,0.06825622981326973,2021-10-05 00:00:00.000 UTC
USDC,0.06887193273354893,2021-10-05 01:00:00.000 UTC
USDC,0.06813288644151975,2021-10-05 02:00:00.000 UTC
USDC,0.06805854225814721,2021-10-05 03:00:00.000 UTC
USDC,0.06841816457198203,2021-10-05 04:00:00.000 UTC
USDC,0.06665114349994836,2021-10-05 05:00:00.000 UTC
USDC,0.06580206505862088,2021-10-05 06:00:00.000 UTC
USDC,0.06488163457592093,2021-10-05 07:00:00.000 UTC
USDC,0.06429123078649826,2021-10-05 08:00:00.000 UTC
USDC,0.06473983494983428,2021-10-05 09:00:00.000 UTC
USDC,0.06445932171185544,2021-10-05 10:00:00.000 UTC
USDC,0.06863104965083493,2021-10-05 11:00:00.000 UTC
USDC,0.07034784802526721,2021-10-05 12:00:00.000 UTC
USDC,0.0701909849269912,2021-10-05 13:00:00.000 UTC
USDC,0.07328512932806702,2021-10-05 14:00:00.000 UTC
USDC,0.07505410318027317,2021-10-05 15:00:00.000 UTC
USDC,0.07588317298507809,2021-10-05 16:00:00.000 UTC
USDC,0.07615762212739104,2021-10-05 17:00:00.000 UTC
USDC,0.0762709261192221,2021-10-05 18:00:00.000 UTC
USDC,0.07607275087615302,2021-10-05 19:00:00.000 UTC
USDC,0.07682313672126635,2021-10-05 20:00:00.000 UTC
USDC,0.07805048424824163,2021-10-05 21:00:00.000 UTC
USDC,0.07982540410193664,2021-10-05 22:00:00.000 UTC
USDC,0.07757200480722183,2021-10-05 23:00:00.000 UTC
USDC,0.07293374646545218,2021-10-06 00:00:00.000 UTC
USDC,0.06890720036295464,2021-10-06 01:00:00.000 UTC
USDC,0.06343786522237384,2021-10-06 02:00:00.000 UTC
USDC,0.0636638046152066,2021-10-06 03:00:00.000 UTC
USDC,0.06444698421497709,2021-10-06 04:00:00.000 UTC
USDC,0.06525446982007609,2021-10-06 05:00:00.000 UTC
USDC,0.0663758056868148,2021-10-06 06:00:00.000 UTC
USDC,0.06646243747431192,2021-10-06 07:00:00.000 UTC
USDC,0.07026964405680937,2021-10-06 08:00:00.000 UTC
USDC,0.07156423892360692,2021-10-06 09:00:00.000 UTC
USDC,0.07369346941148945,2021-10-06 10:00:00.000 UTC
USDC,0.0741118888147486,2021-10-06 11:00:00.000 UTC
USDC,0.074323264692717,2021-10-06 12:00:00.000 UTC
USDC,0.0700211288320447,2021-10-06 13:00:00.000 UTC
USDC,0.0779636286570508,2021-10-06 14:00:00.000 UTC
USDC,0.0796758344177996,2021-10-06 15:00:00.000 UTC
USDC,0.08049351292597848,2021-10-06 16:00:00.000 UTC
USDC,0.08103087144672423,2021-10-06 18:00:00.000 UTC
USDC,0.08141531382767801,2021-10-06 19:00:00.000 UTC
USDC,0.08163521304619924,2021-10-06 20:00:00.000 UTC
USDC,0.07780124034223211,2021-10-06 21:00:00.000 UTC
USDC,0.07619296856371996,2021-10-06 22:00:00.000 UTC
USDC,0.07701455568929833,2021-10-06 23:00:00.000 UTC
USDC,0.07472669490075484,2021-10-07 00:00:00.000 UTC
USDC,0.06965478397775629,2021-10-07 01:00:00.000 UTC
USDC,0.06963245032323223,2021-10-07 02:00:00.000 UTC
USDC,0.06912322732920723,2021-10-07 03:00:00.000 UTC
USDC,0.06906962807318186,2021-10-07 04:00:00.000 UTC
USDC,0.070325537063843,2021-10-07 05:00:00.000 UTC
USDC,0.0697410712169732,2021-10-07 06:00:00.000 UTC
USDC,0.06925142389997757,2021-10-07 07:00:00.000 UTC
USDC,0.06820718691284106,2021-10-07 08:00:00.000 UTC
USDC,0.06806856106173557,2021-10-07 09:00:00.000 UTC
USDC,0.06823790499129223,2021-10-07 10:00:00.000 UTC
USDC,0.06907696277959237,2021-10-07 11:00:00.000 UTC
USDC,0.06640576292596383,2021-10-07 12:00:00.000 UTC
USDC,0.06290023705581149,2021-10-07 13:00:00.000 UTC
USDC,0.07055447960342617,2021-10-07 14:00:00.000 UTC
USDC,0.07173434301704806,2021-10-07 15:00:00.000 UTC
USDC,0.06993126854940436,2021-10-07 16:00:00.000 UTC
USDC,0.06927664804348664,2021-10-07 17:00:00.000 UTC
USDC,0.0692442438505091,2021-10-07 18:00:00.000 UTC
USDC,0.06864006500676208,2021-10-07 19:00:00.000 UTC
USDC,0.065582607813382,2021-10-07 20:00:00.000 UTC
USDC,0.061642967765496604,2021-10-07 21:00:00.000 UTC
USDC,0.06625312974649493,2021-10-07 22:00:00.000 UTC
USDC,0.06555099376502102,2021-10-07 23:00:00.000 UTC
USDC,0.06495320815371017,2021-10-08 00:00:00.000 UTC
USDC,0.06463753523835422,2021-10-08 01:00:00.000 UTC
USDC,0.06531027349177433,2021-10-08 02:00:00.000 UTC
USDC,0.060503618379343524,2021-10-08 03:00:00.000 UTC
USDC,0.06084765423289102,2021-10-08 04:00:00.000 UTC
USDC,0.06198151068927085,2021-10-08 05:00:00.000 UTC
USDC,0.06323707393963238,2021-10-08 06:00:00.000 UTC
USDC,0.060556603223247435,2021-10-08 07:00:00.000 UTC
USDC,0.03309309954408589,2021-10-08 08:00:00.000 UTC
USDC,0.034420353888554765,2021-10-08 09:00:00.000 UTC
USDC,0.034192710212823114,2021-10-08 10:00:00.000 UTC
USDC,0.04020309430436694,2021-10-08 11:00:00.000 UTC
USDC,0.04458954104903805,2021-10-08 12:00:00.000 UTC
USDC,0.04534402940363137,2021-10-08 13:00:00.000 UTC
USDC,0.0471118675849631,2021-10-08 14:00:00.000 UTC
USDC,0.048001531483568255,2021-10-08 15:00:00.000 UTC
USDC,0.04606785434893144,2021-10-08 16:00:00.000 UTC
USDC,0.04997429412631457,2021-10-08 17:00:00.000 UTC
USDC,0.052550790953081794,2021-10-08 18:00:00.000 UTC
USDC,0.053539289704886,2021-10-08 19:00:00.000 UTC
USDC,0.05095049354210364,2021-10-08 20:00:00.000 UTC
USDC,0.05042576511650787,2021-10-08 21:00:00.000 UTC
USDC,0.05077147148525853,2021-10-08 22:00:00.000 UTC
USDC,0.05041813664419297,2021-10-08 23:00:00.000 UTC
USDC,0.04812286783888836,2021-10-09 00:00:00.000 UTC
USDC,0.04751867046776059,2021-10-09 01:00:00.000 UTC
USDC,0.04708646677009612,2021-10-09 02:00:00.000 UTC
USDC,0.04723434316793891,2021-10-09 03:00:00.000 UTC
USDC,0.04714018999562351,2021-10-09 04:00:00.000 UTC
USDC,0.04706322664307212,2021-10-09 05:00:00.000 UTC
USDC,0.04672989197580628,2021-10-09 06:00:00.000 UTC
USDC,0.046031027375844996,2021-10-09 07:00:00.000 UTC
USDC,0.04522254604321436,2021-10-09 08:00:00.000 UTC
USDC,0.04463525996276992,2021-10-09 09:00:00.000 UTC
USDC,0.04452888194230011,2021-10-09 10:00:00.000 UTC
USDC,0.04469170513011559,2021-10-09 11:00:00.000 UTC
USDC,0.04531854626001915,2021-10-09 12:00:00.000 UTC
USDC,0.04553721165018618,2021-10-09 13:00:00.000 UTC
USDC,0.04739890060961308,2021-10-09 14:00:00.000 UTC
USDC,0.04775613432222313,2021-10-09 15:00:00.000 UTC
USDC,0.049128518894406066,2021-10-09 16:00:00.000 UTC
USDC,0.05004187231776304,2021-10-09 17:00:00.000 UTC
USDC,0.049299846867981285,2021-10-09 18:00:00.000 UTC
USDC,0.04454659995394708,2021-10-09 19:00:00.000 UTC
USDC,0.045667430810125184,2021-10-09 20:00:00.000 UTC
USDC,0.045963641635024186,2021-10-09 21:00:00.000 UTC
USDC,0.04552202964467675,2021-10-09 22:00:00.000 UTC
USDC,0.04549659093497186,2021-10-09 23:00:00.000 UTC
USDC,0.045617752331513634,2021-10-10 00:00:00.000 UTC
USDC,0.04634133570207423,2021-10-10 01:00:00.000 UTC
USDC,0.048765766042217135,2021-10-10 02:00:00.000 UTC
USDC,0.05079390651220743,2021-10-10 03:00:00.000 UTC
USDC,0.04927766836625553,2021-10-10 04:00:00.000 UTC
USDC,0.04903181312254652,2021-10-10 05:00:00.000 UTC
USDC,0.04898211254670238,2021-10-10 06:00:00.000 UTC
USDC,0.04913460407310579,2021-10-10 07:00:00.000 UTC
USDC,0.04920906278760285,2021-10-10 08:00:00.000 UTC
USDC,0.04977688340403169,2021-10-10 09:00:00.000 UTC
USDC,0.05418998042147697,2021-10-10 10:00:00.000 UTC
USDC,0.05335216224230872,2021-10-10 11:00:00.000 UTC
USDC,0.053697926245764506,2021-10-10 12:00:00.000 UTC
USDC,0.052896111270668685,2021-10-10 13:00:00.000 UTC
USDC,0.05304011639820399,2021-10-10 14:00:00.000 UTC
USDC,0.05216688337477402,2021-10-10 15:00:00.000 UTC
USDC,0.05303972937334641,2021-10-10 16:00:00.000 UTC
USDC,0.05600056603623746,2021-10-10 17:00:00.000 UTC
USDC,0.05642108941151235,2021-10-10 18:00:00.000 UTC
USDC,0.056689423501790216,2021-10-10 19:00:00.000 UTC
USDC,0.05706198156570975,2021-10-10 20:00:00.000 UTC
USDC,0.05786611209640392,2021-10-10 21:00:00.000 UTC
USDC,0.05808017463879818,2021-10-10 22:00:00.000 UTC
USDC,0.05792760308575616,2021-10-10 23:00:00.000 UTC
USDC,0.05842468026138144,2021-10-11 00:00:00.000 UTC
USDC,0.06053471587319099,2021-10-11 01:00:00.000 UTC
USDC,0.06578508410886695,2021-10-11 02:00:00.000 UTC
USDC,0.06864814967222345,2021-10-11 03:00:00.000 UTC
USDC,0.06887065393927833,2021-10-11 04:00:00.000 UTC
USDC,0.07133628241939495,2021-10-11 05:00:00.000 UTC
USDC,0.07169633308711024,2021-10-11 06:00:00.000 UTC
USDC,0.057435876368256304,2021-10-11 07:00:00.000 UTC
USDC,0.05247426710060088,2021-10-11 08:00:00.000 UTC
USDC,0.051785600943172604,2021-10-11 09:00:00.000 UTC
USDC,0.05092250133878629,2021-10-11 10:00:00.000 UTC
USDC,0.05210579682810488,2021-10-11 11:00:00.000 UTC
USDC,0.053618222721685586,2021-10-11 12:00:00.000 UTC
USDC,0.05543826621543579,2021-10-11 13:00:00.000 UTC
USDC,0.05659311342036654,2021-10-11 14:00:00.000 UTC
USDC,0.056896447541679114,2021-10-11 15:00:00.000 UTC
USDC,0.06129763102349849,2021-10-11 16:00:00.000 UTC
USDC,0.06052092889396951,2021-10-11 17:00:00.000 UTC
USDC,0.06036764196703533,2021-10-11 18:00:00.000 UTC
USDC,0.060427808380319276,2021-10-11 19:00:00.000 UTC
USDC,0.0605524542539546,2021-10-11 20:00:00.000 UTC
USDC,0.0614565494849481,2021-10-11 21:00:00.000 UTC
USDC,0.06478450225100849,2021-10-11 22:00:00.000 UTC
USDC,0.06481361383819265,2021-10-11 23:00:00.000 UTC
USDC,0.06406652492305276,2021-10-12 00:00:00.000 UTC
USDC,0.06336773409496986,2021-10-12 01:00:00.000 UTC
USDC,0.06296807167365827,2021-10-12 02:00:00.000 UTC
USDC,0.06209920526193044,2021-10-12 03:00:00.000 UTC
USDC,0.053456783865823546,2021-10-12 04:00:00.000 UTC
