symbol,deposit_apy,hour
WETH,7.99221284077883e-05,2022-01-08 17:00:00.000 UTC
WETH,8.0637314536741e-05,2022-01-08 18:00:00.000 UTC
WETH,8.097326097945036e-05,2022-01-08 19:00:00.000 UTC
WETH,8.081485409807871e-05,2022-01-08 20:00:00.000 UTC
WETH,8.073543109133962e-05,2022-01-08 21:00:00.000 UTC
WETH,8.062221079244857e-05,2022-01-08 22:00:00.000 UTC
WETH,8.144354582953222e-05,2022-01-08 23:00:00.000 UTC
WETH,8.131153544004894e-05,2022-01-09 00:00:00.000 UTC
WETH,8.130117379402016e-05,2022-01-09 01:00:00.000 UTC
WETH,8.144189866759121e-05,2022-01-09 02:00:00.000 UTC
WETH,8.218331956723065e-05,2022-01-09 03:00:00.000 UTC
WETH,8.217420419224585e-05,2022-01-09 04:00:00.000 UTC
WETH,8.191169100041235e-05,2022-01-09 05:00:00.000 UTC
WETH,8.191924549649463e-05,2022-01-09 06:00:00.000 UTC
WETH,8.367640372617558e-05,2022-01-09 07:00:00.000 UTC
WETH,8.362478057202155e-05,2022-01-09 08:00:00.000 UTC
WETH,8.362331222029418e-05,2022-01-09 09:00:00.000 UTC
WETH,8.361902717355487e-05,2022-01-09 10:00:00.000 UTC
WETH,8.354911331090101e-05,2022-01-09 11:00:00.000 UTC
WETH,8.356979406245957e-05,2022-01-09 13:00:00.000 UTC
WETH,8.372867001934047e-05,2022-01-09 14:00:00.000 UTC
WETH,8.374939240801483e-05,2022-01-09 15:00:00.000 UTC
WETH,8.384168812145522e-05,2022-01-09 16:00:00.000 UTC
WETH,8.384642785132338e-05,2022-01-09 17:00:00.000 UTC
WETH,8.359588995109412e-05,2022-01-09 18:00:00.000 UTC
WETH,8.339649579646623e-05,2022-01-09 19:00:00.000 UTC
WETH,8.339014214276762e-05,2022-01-09 20:00:00.000 UTC
WETH,8.340227010255504e-05,2022-01-09 21:00:00.000 UTC
WETH,8.34703723057068e-05,2022-01-09 22:00:00.000 UTC
WETH,8.363496236558432e-05,2022-01-09 23:00:00.000 UTC
WETH,8.41009256431109e-05,2022-01-10 00:00:00.000 UTC
WETH,8.42888440642055e-05,2022-01-10 01:00:00.000 UTC
WETH,8.431332934506603e-05,2022-01-10 02:00:00.000 UTC
WETH,8.433899189373928e-05,2022-01-10 03:00:00.000 UTC
WETH,8.439634924238338e-05,2022-01-10 04:00:00.000 UTC
WETH,8.418542204084148e-05,2022-01-10 05:00:00.000 UTC
WETH,8.41089019238938e-05,2022-01-10 06:00:00.000 UTC
WETH,8.464992701823424e-05,2022-01-10 07:00:00.000 UTC
WETH,8.457128141501419e-05,2022-01-10 08:00:00.000 UTC
WETH,8.445633011485852e-05,2022-01-10 09:00:00.000 UTC
WETH,8.445997891488173e-05,2022-01-10 10:00:00.000 UTC
WETH,8.442367524510458e-05,2022-01-10 12:00:00.000 UTC
WETH,8.44405687971487e-05,2022-01-10 13:00:00.000 UTC
WETH,8.474528048322569e-05,2022-01-10 14:00:00.000 UTC
WETH,8.5901367940624e-05,2022-01-10 15:00:00.000 UTC
WETH,8.54934131499308e-05,2022-01-10 16:00:00.000 UTC
WETH,8.557309075419938e-05,2022-01-10 17:00:00.000 UTC
WETH,8.620340600173385e-05,2022-01-10 18:00:00.000 UTC
WETH,8.657592714739287e-05,2022-01-10 19:00:00.000 UTC
WETH,8.738054617940636e-05,2022-01-10 20:00:00.000 UTC
WETH,8.700818913272161e-05,2022-01-10 21:00:00.000 UTC
WETH,8.484828469660865e-05,2022-01-10 22:00:00.000 UTC
WETH,8.489328254033401e-05,2022-01-10 23:00:00.000 UTC
WETH,8.10738015341191e-05,2022-01-11 00:00:00.000 UTC
WETH,8.020971374447596e-05,2022-01-11 01:00:00.000 UTC
WETH,8.026657727474063e-05,2022-01-11 02:00:00.000 UTC
WETH,8.014795747541737e-05,2022-01-11 03:00:00.000 UTC
WETH,7.977325998395031e-05,2022-01-11 04:00:00.000 UTC
WETH,7.977399063895544e-05,2022-01-11 05:00:00.000 UTC
WETH,7.985978669381611e-05,2022-01-11 06:00:00.000 UTC
WETH,8.008341338286354e-05,2022-01-11 07:00:00.000 UTC
WETH,8.01325931803423e-05,2022-01-11 08:00:00.000 UTC
WETH,8.000817742600311e-05,2022-01-11 09:00:00.000 UTC
WETH,8.000937430259108e-05,2022-01-11 10:00:00.000 UTC
WETH,8.008511840208488e-05,2022-01-11 11:00:00.000 UTC
WETH,8.02667213534345e-05,2022-01-11 12:00:00.000 UTC
WETH,7.987114633149123e-05,2022-01-11 13:00:00.000 UTC
WETH,7.991478429065418e-05,2022-01-11 14:00:00.000 UTC
WETH,8.036613911427415e-05,2022-01-11 15:00:00.000 UTC
WETH,8.055601642405005e-05,2022-01-11 16:00:00.000 UTC
WETH,8.058523692719232e-05,2022-01-11 17:00:00.000 UTC
WETH,8.070744931732979e-05,2022-01-11 18:00:00.000 UTC
WETH,8.070388549546523e-05,2022-01-11 19:00:00.000 UTC
WETH,8.102781742173441e-05,2022-01-11 20:00:00.000 UTC
WETH,8.105519776105436e-05,2022-01-11 21:00:00.000 UTC
WETH,8.10575758641289e-05,2022-01-11 22:00:00.000 UTC
WETH,8.126716705093373e-05,2022-01-11 23:00:00.000 UTC
WETH,8.123784679576065e-05,2022-01-12 00:00:00.000 UTC
WETH,8.122927363224684e-05,2022-01-12 01:00:00.000 UTC
WETH,8.114164172562242e-05,2022-01-12 02:00:00.000 UTC
WETH,8.114288153944897e-05,2022-01-12 03:00:00.000 UTC
WETH,8.117848387046015e-05,2022-01-12 04:00:00.000 UTC
WETH,8.117735434702961e-05,2022-01-12 05:00:00.000 UTC
WETH,8.107662770404958e-05,2022-01-12 06:00:00.000 UTC
WETH,8.105343007957727e-05,2022-01-12 07:00:00.000 UTC
WETH,8.106024315061749e-05,2022-01-12 08:00:00.000 UTC
WETH,8.105180338653531e-05,2022-01-12 09:00:00.000 UTC
WETH,8.120340781788931e-05,2022-01-12 10:00:00.000 UTC
WETH,8.17431992777853e-05,2022-01-12 11:00:00.000 UTC
WETH,8.19264421508109e-05,2022-01-12 12:00:00.000 UTC
WETH,8.223722671095934e-05,2022-01-12 13:00:00.000 UTC
WETH,8.219962600608507e-05,2022-01-12 14:00:00.000 UTC
WETH,8.33636005785576e-05,2022-01-12 15:00:00.000 UTC
WETH,8.477874790047608e-05,2022-01-12 16:00:00.000 UTC
WETH,8.48737887765056e-05,2022-01-12 17:00:00.000 UTC
WETH,8.440183085871651e-05,2022-01-12 18:00:00.000 UTC
WETH,8.447621963633776e-05,2022-01-12 19:00:00.000 UTC
WETH,8.452933834544707e-05,2022-01-12 20:00:00.000 UTC
WETH,8.460035497469779e-05,2022-01-12 21:00:00.000 UTC
WETH,8.451161809679604e-05,2022-01-12 22:00:00.000 UTC
WETH,8.431756436599605e-05,2022-01-12 23:00:00.000 UTC
WETH,8.431967000120208e-05,2022-01-13 00:00:00.000 UTC
WETH,8.451543994613131e-05,2022-01-13 01:00:00.000 UTC
WETH,8.46777556225093e-05,2022-01-13 03:00:00.000 UTC
WETH,8.476492540272399e-05,2022-01-13 04:00:00.000 UTC
WETH,8.507641297090703e-05,2022-01-13 05:00:00.000 UTC
WETH,8.5230390888382e-05,2022-01-13 07:00:00.000 UTC
WETH,8.52503926959477e-05,2022-01-13 08:00:00.000 UTC
WETH,8.50937841365517e-05,2022-01-13 09:00:00.000 UTC
WETH,8.504590753178291e-05,2022-01-13 10:00:00.000 UTC
WETH,8.521048387355965e-05,2022-01-13 12:00:00.000 UTC
WETH,8.526719039085496e-05,2022-01-13 13:00:00.000 UTC
WETH,8.583176633283348e-05,2022-01-13 14:00:00.000 UTC
WETH,8.61224383653981e-05,2022-01-13 15:00:00.000 UTC
WETH,8.61691534370375e-05,2022-01-13 16:00:00.000 UTC
WETH,8.614106488293935e-05,2022-01-13 17:00:00.000 UTC
WETH,8.646390405380324e-05,2022-01-13 18:00:00.000 UTC
WETH,8.634681517167946e-05,2022-01-13 20:00:00.000 UTC
WETH,8.634538232156766e-05,2022-01-13 21:00:00.000 UTC
WETH,8.634613146842762e-05,2022-01-13 22:00:00.000 UTC
WETH,8.648932850653188e-05,2022-01-13 23:00:00.000 UTC
WETH,8.662871839420042e-05,2022-01-14 00:00:00.000 UTC
WETH,8.664114017758181e-05,2022-01-14 02:00:00.000 UTC
WETH,8.664019051287597e-05,2022-01-14 03:00:00.000 UTC
WETH,8.654909047042996e-05,2022-01-14 04:00:00.000 UTC
WETH,8.654808257589828e-05,2022-01-14 05:00:00.000 UTC
WETH,8.654566300194948e-05,2022-01-14 07:00:00.000 UTC
WETH,8.654699302464612e-05,2022-01-14 08:00:00.000 UTC
WETH,8.661176607553335e-05,2022-01-14 09:00:00.000 UTC
WETH,8.729485358603727e-05,2022-01-14 10:00:00.000 UTC
WETH,8.827313173768531e-05,2022-01-14 11:00:00.000 UTC
WETH,8.828842385764216e-05,2022-01-14 12:00:00.000 UTC
WETH,8.901543547569915e-05,2022-01-14 13:00:00.000 UTC
WETH,8.878197892647194e-05,2022-01-14 14:00:00.000 UTC
WETH,8.934131289467313e-05,2022-01-14 16:00:00.000 UTC
WETH,8.949262410385452e-05,2022-01-14 17:00:00.000 UTC
WETH,8.947452565514909e-05,2022-01-14 18:00:00.000 UTC
WETH,8.947177017386255e-05,2022-01-14 19:00:00.000 UTC
WETH,8.947459740975501e-05,2022-01-14 20:00:00.000 UTC
WETH,8.969212616525803e-05,2022-01-14 21:00:00.000 UTC
WETH,8.980306743001675e-05,2022-01-14 22:00:00.000 UTC
WETH,9.025099873090628e-05,2022-01-14 23:00:00.000 UTC
WETH,8.98453534697844e-05,2022-01-15 00:00:00.000 UTC
WETH,8.989396958157589e-05,2022-01-15 02:00:00.000 UTC
WETH,9.032911108738444e-05,2022-01-15 03:00:00.000 UTC
WETH,9.042561700668602e-05,2022-01-15 04:00:00.000 UTC
WETH,8.945192772888485e-05,2022-01-15 05:00:00.000 UTC
WETH,8.979126993985997e-05,2022-01-15 06:00:00.000 UTC
WETH,9.069035189498871e-05,2022-01-15 07:00:00.000 UTC
WETH,9.063060785453822e-05,2022-01-15 08:00:00.000 UTC
WETH,9.063144081124504e-05,2022-01-15 09:00:00.000 UTC
WETH,9.067999902294751e-05,2022-01-15 10:00:00.000 UTC
WETH,9.082829309378518e-05,2022-01-15 11:00:00.000 UTC
WETH,9.082905932355251e-05,2022-01-15 12:00:00.000 UTC
WETH,9.079084362633573e-05,2022-01-15 13:00:00.000 UTC
WETH,9.080618589755895e-05,2022-01-15 14:00:00.000 UTC
WETH,9.12497776824235e-05,2022-01-15 15:00:00.000 UTC
WETH,9.079261791642616e-05,2022-01-15 16:00:00.000 UTC
WETH,9.084873238700268e-05,2022-01-15 17:00:00.000 UTC
WETH,9.085076109785762e-05,2022-01-15 18:00:00.000 UTC
WETH,9.085246380669893e-05,2022-01-15 20:00:00.000 UTC
WETH,9.086908396957671e-05,2022-01-15 21:00:00.000 UTC
WETH,8.961518011259555e-05,2022-01-15 22:00:00.000 UTC
WETH,8.773348310720936e-05,2022-01-15 23:00:00.000 UTC
WETH,8.773525094250663e-05,2022-01-16 00:00:00.000 UTC
WETH,8.773672402042334e-05,2022-01-16 01:00:00.000 UTC
WETH,8.742990136919068e-05,2022-01-16 02:00:00.000 UTC
WETH,8.825746986500327e-05,2022-01-16 03:00:00.000 UTC
WETH,9.10171063407476e-05,2022-01-16 04:00:00.000 UTC
WETH,8.901310399407631e-05,2022-01-16 05:00:00.000 UTC
WETH,8.870390703202189e-05,2022-01-16 06:00:00.000 UTC
WETH,8.872505918790553e-05,2022-01-16 07:00:00.000 UTC
WETH,8.906174361939273e-05,2022-01-16 08:00:00.000 UTC
WETH,8.92957198045251e-05,2022-01-16 09:00:00.000 UTC
WETH,8.92950692380663e-05,2022-01-16 10:00:00.000 UTC
WETH,8.930513469501072e-05,2022-01-16 11:00:00.000 UTC
WETH,8.932643718356247e-05,2022-01-16 12:00:00.000 UTC
WETH,8.933823225752019e-05,2022-01-16 13:00:00.000 UTC
WETH,8.933690742183335e-05,2022-01-16 14:00:00.000 UTC
WETH,8.933732515420959e-05,2022-01-16 15:00:00.000 UTC
WETH,9.072188336189822e-05,2022-01-16 16:00:00.000 UTC
WETH,9.109838018342797e-05,2022-01-16 17:00:00.000 UTC
WETH,9.109984017246893e-05,2022-01-16 18:00:00.000 UTC
WETH,9.110391428322463e-05,2022-01-16 19:00:00.000 UTC
WETH,9.117989177093736e-05,2022-01-16 20:00:00.000 UTC
WETH,9.167648976442823e-05,2022-01-16 21:00:00.000 UTC
WETH,9.167803217569493e-05,2022-01-16 22:00:00.000 UTC
WETH,9.166198244821256e-05,2022-01-16 23:00:00.000 UTC
WETH,9.160847714214363e-05,2022-01-17 00:00:00.000 UTC
WETH,9.146687532501745e-05,2022-01-17 01:00:00.000 UTC
WETH,9.090622221768192e-05,2022-01-17 02:00:00.000 UTC
WETH,9.101632678956477e-05,2022-01-17 03:00:00.000 UTC
WETH,9.116134296562053e-05,2022-01-17 04:00:00.000 UTC
WETH,9.176412209479964e-05,2022-01-17 05:00:00.000 UTC
WETH,9.581502265286014e-05,2022-01-17 06:00:00.000 UTC
WETH,9.585702288310027e-05,2022-01-17 07:00:00.000 UTC
WETH,9.584191796691527e-05,2022-01-17 08:00:00.000 UTC
WETH,9.584408583991852e-05,2022-01-17 09:00:00.000 UTC
WETH,9.592169473037337e-05,2022-01-17 10:00:00.000 UTC
WETH,9.73776557397002e-05,2022-01-17 11:00:00.000 UTC
WETH,9.797915861787711e-05,2022-01-17 12:00:00.000 UTC
WETH,9.807626352991524e-05,2022-01-17 13:00:00.000 UTC
WETH,9.86043363229115e-05,2022-01-17 14:00:00.000 UTC
WETH,9.8882382985744e-05,2022-01-17 15:00:00.000 UTC
WETH,9.88715082644413e-05,2022-01-17 16:00:00.000 UTC
WETH,9.88801970944292e-05,2022-01-17 17:00:00.000 UTC
WETH,9.884843241024e-05,2022-01-17 18:00:00.000 UTC
WETH,9.868296486931337e-05,2022-01-17 19:00:00.000 UTC
WETH,0.00010758862554093565,2022-01-17 20:00:00.000 UTC
WETH,0.00011609575155308742,2022-01-17 21:00:00.000 UTC
WETH,0.00011073228362333406,2022-01-17 22:00:00.000 UTC
WETH,0.00010900058997384375,2022-01-17 23:00:00.000 UTC
WETH,0.00010909380212657478,2022-01-18 00:00:00.000 UTC
WETH,0.00011234971925094524,2022-01-18 01:00:00.000 UTC
WETH,0.00011238664295619235,2022-01-18 02:00:00.000 UTC
WETH,0.00011237279510003324,2022-01-18 03:00:00.000 UTC
WETH,0.00011240220199378335,2022-01-18 04:00:00.000 UTC
WETH,0.00011238237690650127,2022-01-18 05:00:00.000 UTC
WETH,0.00011237312296132626,2022-01-18 06:00:00.000 UTC
WETH,0.00011237026129040279,2022-01-18 07:00:00.000 UTC
WETH,0.00011235265488778759,2022-01-18 08:00:00.000 UTC
WETH,0.00011093997588827685,2022-01-18 09:00:00.000 UTC
WETH,0.00011292132928616525,2022-01-18 10:00:00.000 UTC
WETH,0.00010793948064535514,2022-01-18 11:00:00.000 UTC
WETH,0.00010341686773899745,2022-01-18 12:00:00.000 UTC
WETH,0.0001034294909988949,2022-01-18 13:00:00.000 UTC
WETH,0.00010343839214633227,2022-01-18 14:00:00.000 UTC
WETH,0.00010212903796901554,2022-01-18 15:00:00.000 UTC
WETH,9.885107234580042e-05,2022-01-18 16:00:00.000 UTC
WETH,9.890362426602487e-05,2022-01-18 17:00:00.000 UTC
WETH,9.936897446608801e-05,2022-01-18 18:00:00.000 UTC
WETH,9.943847562149147e-05,2022-01-18 19:00:00.000 UTC
WETH,9.943655922670542e-05,2022-01-18 20:00:00.000 UTC
WETH,9.901161088658993e-05,2022-01-18 21:00:00.000 UTC
WETH,9.874072082689487e-05,2022-01-18 22:00:00.000 UTC
WETH,9.881656077928455e-05,2022-01-18 23:00:00.000 UTC
WETH,9.866015139904497e-05,2022-01-19 00:00:00.000 UTC
WETH,9.861464069281423e-05,2022-01-19 01:00:00.000 UTC
WETH,9.861823479837742e-05,2022-01-19 02:00:00.000 UTC
WETH,9.861024742574545e-05,2022-01-19 03:00:00.000 UTC
WETH,9.761707940033677e-05,2022-01-19 04:00:00.000 UTC
WETH,9.734061510386458e-05,2022-01-19 05:00:00.000 UTC
WETH,9.835004223258375e-05,2022-01-19 06:00:00.000 UTC
WETH,9.836827816722713e-05,2022-01-19 07:00:00.000 UTC
WETH,9.843378460247876e-05,2022-01-19 08:00:00.000 UTC
WETH,9.410413429879977e-05,2022-01-19 09:00:00.000 UTC
WETH,9.411626790056698e-05,2022-01-19 10:00:00.000 UTC
WETH,9.423200656418264e-05,2022-01-19 11:00:00.000 UTC
WETH,9.424881624518862e-05,2022-01-19 12:00:00.000 UTC
WETH,9.420372811697994e-05,2022-01-19 13:00:00.000 UTC
WETH,9.408645792055466e-05,2022-01-19 14:00:00.000 UTC
WETH,9.421236520171044e-05,2022-01-19 15:00:00.000 UTC
WETH,9.413696745871456e-05,2022-01-19 16:00:00.000 UTC
WETH,9.413636237598857e-05,2022-01-19 17:00:00.000 UTC
WETH,9.932490280120276e-05,2022-01-19 18:00:00.000 UTC
WETH,0.00010186446200413563,2022-01-19 19:00:00.000 UTC
WETH,0.00010186315385351944,2022-01-19 20:00:00.000 UTC
WETH,0.0001018117164868041,2022-01-19 21:00:00.000 UTC
WETH,0.00010784814861117523,2022-01-19 22:00:00.000 UTC
WETH,0.00011179193752996152,2022-01-19 23:00:00.000 UTC
WETH,0.00010492479263961849,2022-01-20 00:00:00.000 UTC
WETH,0.00010204370821981865,2022-01-20 01:00:00.000 UTC
WETH,0.0001021551826356585,2022-01-20 02:00:00.000 UTC
WETH,0.00010279609276863747,2022-01-20 03:00:00.000 UTC
WETH,0.00010278367647749859,2022-01-20 04:00:00.000 UTC
WETH,0.00010278754559324263,2022-01-20 05:00:00.000 UTC
WETH,0.00010287958841944938,2022-01-20 06:00:00.000 UTC
WETH,0.00010292247482062179,2022-01-20 07:00:00.000 UTC
WETH,0.00010286217211348853,2022-01-20 08:00:00.000 UTC
WETH,0.0001028935108313668,2022-01-20 09:00:00.000 UTC
WETH,0.00010289828345681069,2022-01-20 10:00:00.000 UTC
WETH,0.00010289905462199267,2022-01-20 11:00:00.000 UTC
WETH,0.00010290435808938412,2022-01-20 12:00:00.000 UTC
WETH,0.0001027923470294608,2022-01-20 13:00:00.000 UTC
WETH,0.00010294519571396303,2022-01-20 14:00:00.000 UTC
WETH,0.000106034515960167,2022-01-20 15:00:00.000 UTC
WETH,0.00010862373972669134,2022-01-20 16:00:00.000 UTC
WETH,0.0001086789304016346,2022-01-20 17:00:00.000 UTC
WETH,0.00010867755503452575,2022-01-20 18:00:00.000 UTC
WETH,0.0001086926379832787,2022-01-20 20:00:00.000 UTC
WETH,0.00010873173324396476,2022-01-20 21:00:00.000 UTC
WETH,0.00010764731954896984,2022-01-20 22:00:00.000 UTC
WETH,0.0001066064911719462,2022-01-20 23:00:00.000 UTC
WETH,0.0001085553740758844,2022-01-21 00:00:00.000 UTC
WETH,0.00010961282955095265,2022-01-21 01:00:00.000 UTC
WETH,0.00011009786728377334,2022-01-21 02:00:00.000 UTC
WETH,0.00010721269263522418,2022-01-21 03:00:00.000 UTC
WETH,0.00010549475324656305,2022-01-21 04:00:00.000 UTC
WETH,0.0001051367838859945,2022-01-21 05:00:00.000 UTC
WETH,0.00010490818003164945,2022-01-21 06:00:00.000 UTC
WETH,0.00010466532612267696,2022-01-21 07:00:00.000 UTC
WETH,0.00010524088033934968,2022-01-21 08:00:00.000 UTC
WETH,0.00010566723213875172,2022-01-21 09:00:00.000 UTC
WETH,0.00010575959425250964,2022-01-21 10:00:00.000 UTC
WETH,0.00010581427195133905,2022-01-21 11:00:00.000 UTC
WETH,0.00010657856782796921,2022-01-21 12:00:00.000 UTC
WETH,0.00010692822594594231,2022-01-21 13:00:00.000 UTC
WETH,0.00010684315858319027,2022-01-21 14:00:00.000 UTC
WETH,0.00010385653453806236,2022-01-21 15:00:00.000 UTC
WETH,0.00010297774337477482,2022-01-21 16:00:00.000 UTC
WETH,0.0001029511984082198,2022-01-21 17:00:00.000 UTC
WETH,0.00010333308724052899,2022-01-21 18:00:00.000 UTC
WETH,0.00010438125433370475,2022-01-21 19:00:00.000 UTC
WETH,0.00010469295066909558,2022-01-21 20:00:00.000 UTC
WETH,0.00010772038670372493,2022-01-21 21:00:00.000 UTC
WETH,0.00010908324159547724,2022-01-21 22:00:00.000 UTC
WETH,0.00010627629517287713,2022-01-21 23:00:00.000 UTC
WETH,0.0001065700428694212,2022-01-22 00:00:00.000 UTC
WETH,0.0001073658771712865,2022-01-22 01:00:00.000 UTC
WETH,0.00010657278378891681,2022-01-22 02:00:00.000 UTC
WETH,0.00010312828470504938,2022-01-22 03:00:00.000 UTC
WETH,0.000103318120525824,2022-01-22 04:00:00.000 UTC
WETH,0.00010360464684852211,2022-01-22 05:00:00.000 UTC
WETH,0.000104843905176602,2022-01-22 06:00:00.000 UTC
WETH,0.00010541478364101433,2022-01-22 07:00:00.000 UTC
WETH,0.00010575620688720882,2022-01-22 08:00:00.000 UTC
WETH,0.00010436578175004963,2022-01-22 09:00:00.000 UTC
WETH,0.00010605838871243012,2022-01-22 10:00:00.000 UTC
WETH,9.680460132095443e-05,2022-01-22 11:00:00.000 UTC
WETH,9.568102235570571e-05,2022-01-22 12:00:00.000 UTC
WETH,9.111021153900645e-05,2022-01-22 13:00:00.000 UTC
WETH,8.937844018262383e-05,2022-01-22 14:00:00.000 UTC
WETH,8.984294109314593e-05,2022-01-22 15:00:00.000 UTC
WETH,9.017014884041333e-05,2022-01-22 16:00:00.000 UTC
WETH,9.043965747800907e-05,2022-01-22 17:00:00.000 UTC
WETH,9.085518342415295e-05,2022-01-22 18:00:00.000 UTC
WETH,9.113569947399248e-05,2022-01-22 19:00:00.000 UTC
WETH,9.176434403185994e-05,2022-01-22 20:00:00.000 UTC
WETH,9.014542374850086e-05,2022-01-22 21:00:00.000 UTC
WETH,8.968360473288003e-05,2022-01-22 22:00:00.000 UTC
WETH,9.011474854521134e-05,2022-01-22 23:00:00.000 UTC
WETH,9.007078872203926e-05,2022-01-23 00:00:00.000 UTC
WETH,9.000505344147419e-05,2022-01-23 01:00:00.000 UTC
WETH,9.001473334183802e-05,2022-01-23 02:00:00.000 UTC
WETH,8.966948047523157e-05,2022-01-23 03:00:00.000 UTC
WETH,8.78818477303555e-05,2022-01-23 04:00:00.000 UTC
WETH,8.785583068859577e-05,2022-01-23 05:00:00.000 UTC
WETH,8.79205137825669e-05,2022-01-23 06:00:00.000 UTC
WETH,8.747419881524957e-05,2022-01-23 07:00:00.000 UTC
WETH,8.907214381106519e-05,2022-01-23 08:00:00.000 UTC
WETH,8.90844705915988e-05,2022-01-23 09:00:00.000 UTC
WETH,8.899067687806568e-05,2022-01-23 10:00:00.000 UTC
WETH,8.909611183067749e-05,2022-01-23 11:00:00.000 UTC
WETH,8.916603016703119e-05,2022-01-23 12:00:00.000 UTC
WETH,8.909246632037775e-05,2022-01-23 13:00:00.000 UTC
WETH,8.89482239856021e-05,2022-01-23 14:00:00.000 UTC
WETH,8.901987127986971e-05,2022-01-23 15:00:00.000 UTC
WETH,8.905606634065273e-05,2022-01-23 16:00:00.000 UTC
WETH,8.908380877596107e-05,2022-01-23 17:00:00.000 UTC
WETH,8.912005865676772e-05,2022-01-23 18:00:00.000 UTC
WETH,8.912291408943428e-05,2022-01-23 19:00:00.000 UTC
WETH,8.913112164804174e-05,2022-01-23 20:00:00.000 UTC
WETH,8.91289280313536e-05,2022-01-23 21:00:00.000 UTC
WETH,8.915668655757655e-05,2022-01-23 22:00:00.000 UTC
WETH,8.923994863292761e-05,2022-01-23 23:00:00.000 UTC
WETH,8.93632723039423e-05,2022-01-24 00:00:00.000 UTC
WETH,8.917164999878512e-05,2022-01-24 01:00:00.000 UTC
WETH,8.89257642448129e-05,2022-01-24 02:00:00.000 UTC
WETH,8.923352585687885e-05,2022-01-24 03:00:00.000 UTC
WETH,8.899606566104267e-05,2022-01-24 04:00:00.000 UTC
WETH,0.00019061843488323943,2022-01-24 05:00:00.000 UTC
WETH,0.0002356965884117651,2022-01-24 06:00:00.000 UTC
WETH,0.00023697839529918186,2022-01-24 07:00:00.000 UTC
WETH,0.0002376625619725693,2022-01-24 08:00:00.000 UTC
WETH,0.0001875516630752435,2022-01-24 09:00:00.000 UTC
WETH,9.15290888906415e-05,2022-01-24 10:00:00.000 UTC
WETH,9.355164425444536e-05,2022-01-24 11:00:00.000 UTC
WETH,9.264162483476362e-05,2022-01-24 12:00:00.000 UTC
WETH,9.324741751179023e-05,2022-01-24 13:00:00.000 UTC
WETH,8.890764086939421e-05,2022-01-24 14:00:00.000 UTC
WETH,8.957028440508282e-05,2022-01-24 15:00:00.000 UTC
WETH,8.772940140934653e-05,2022-01-24 16:00:00.000 UTC
WETH,8.588990195725636e-05,2022-01-24 17:00:00.000 UTC
WETH,8.441367870312623e-05,2022-01-24 18:00:00.000 UTC
WETH,8.333154263680259e-05,2022-01-24 19:00:00.000 UTC
WETH,8.413822534887541e-05,2022-01-24 20:00:00.000 UTC
WETH,8.293471840501313e-05,2022-01-24 21:00:00.000 UTC
WETH,8.289265606143572e-05,2022-01-24 22:00:00.000 UTC
WETH,8.2979969046972e-05,2022-01-24 23:00:00.000 UTC
WETH,8.298270431019864e-05,2022-01-25 00:00:00.000 UTC
WETH,8.32749456430808e-05,2022-01-25 01:00:00.000 UTC
WETH,8.348939516380513e-05,2022-01-25 02:00:00.000 UTC
WETH,8.362652239542633e-05,2022-01-25 03:00:00.000 UTC
WETH,8.537969029072917e-05,2022-01-25 04:00:00.000 UTC
WETH,8.658837297430005e-05,2022-01-25 05:00:00.000 UTC
WETH,8.602570127001087e-05,2022-01-25 06:00:00.000 UTC
WETH,8.600437809717365e-05,2022-01-25 07:00:00.000 UTC
WETH,8.594883388140704e-05,2022-01-25 08:00:00.000 UTC
WETH,8.786814174944716e-05,2022-01-25 09:00:00.000 UTC
WETH,8.879965878475353e-05,2022-01-25 10:00:00.000 UTC
WETH,8.892151066194434e-05,2022-01-25 11:00:00.000 UTC
WETH,8.857982971897214e-05,2022-01-25 12:00:00.000 UTC
WETH,8.85555807867775e-05,2022-01-25 13:00:00.000 UTC
WETH,8.733421095907517e-05,2022-01-25 14:00:00.000 UTC
WETH,8.718284934609723e-05,2022-01-25 15:00:00.000 UTC
WETH,8.716525587535854e-05,2022-01-25 16:00:00.000 UTC
WETH,8.72916004851956e-05,2022-01-25 17:00:00.000 UTC
WETH,8.38859736033173e-05,2022-01-25 18:00:00.000 UTC
WETH,8.1580975562905e-05,2022-01-25 19:00:00.000 UTC
WETH,8.156690093748134e-05,2022-01-25 20:00:00.000 UTC
WETH,8.159860242592707e-05,2022-01-25 21:00:00.000 UTC
WETH,8.159028268802592e-05,2022-01-25 22:00:00.000 UTC
WETH,8.030192451508126e-05,2022-01-25 23:00:00.000 UTC
WETH,7.980393111121986e-05,2022-01-26 00:00:00.000 UTC
WETH,7.969532493387529e-05,2022-01-26 01:00:00.000 UTC
WETH,7.961351034839417e-05,2022-01-26 02:00:00.000 UTC
WETH,7.961092388189967e-05,2022-01-26 03:00:00.000 UTC
WETH,7.963351939182035e-05,2022-01-26 04:00:00.000 UTC
WETH,7.961819465659669e-05,2022-01-26 05:00:00.000 UTC
WETH,7.983581110105485e-05,2022-01-26 06:00:00.000 UTC
WETH,7.998662060478255e-05,2022-01-26 07:00:00.000 UTC
WETH,7.994804837450877e-05,2022-01-26 08:00:00.000 UTC
WETH,7.992569169843328e-05,2022-01-26 09:00:00.000 UTC
WETH,7.986255875601707e-05,2022-01-26 10:00:00.000 UTC
